Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2002-10-10,3.9123386889690814,4.032983293062364,3.867527723312378,3.867527723312378,3716,0.0,0.0,0.0
2002-10-11,3.826163479873234,3.943360999995934,3.826163479873234,3.915785074234009,9094,0.0,0.0,0.0
2002-10-14,3.8951036867199167,3.964043508070597,3.8606336116790776,3.860633611679077,1970,0.0,0.0,0.0
2002-10-15,3.8606336116790776,3.8606336116790776,3.8606336116790776,3.860633611679077,0,0.0,0.0,0.0
2002-10-16,4.412152562636704,4.412152562636704,3.808928588452455,3.843398332595825,5470,0.0,0.0,0.0
2002-10-17,3.912338223796656,3.912338223796656,3.795140378126272,3.864080190658569,5164,0.0,0.0,0.0
2002-10-18,3.998513094681402,3.998513094681402,3.833057214919689,3.877868175506592,1626,0.0,0.0,0.0
2002-10-21,3.92267993828302,4.101923488555044,3.92267993828302,3.933020830154419,7114,0.0,0.0,0.0
2002-10-22,3.964042786555285,3.991618710076325,3.8640799816087807,3.8951029777526855,8766,0.0,0.0,0.0
2002-10-23,3.984725412545148,3.984725412545148,3.829610411622942,3.87097430229187,504,0.0,0.0,0.0
2002-10-24,3.802034647071429,4.108817260229939,3.802034647071429,3.867527723312378,7126,0.0,0.0,0.0
2002-10-25,3.860633196783252,3.860633196783252,3.705518533231386,3.7503294944763184,7494,0.0,0.0,0.0
2002-10-28,4.067453256954948,4.067453256954948,3.671048723284994,3.7985877990722656,1916,0.0,0.0,0.0
2002-10-29,3.722753474528539,3.757223216260173,3.653813662334316,3.677942514419556,11942,0.0,0.0,0.0
2002-10-30,3.7227535024745992,3.9950660092341983,3.6538136897628575,3.708965539932251,5048,0.0,0.0,0.0
2002-10-31,3.708965539932251,3.708965539932251,3.708965539932251,3.708965539932251,0,0.0,0.0,0.0
2002-11-01,3.984725417055299,3.984725417055299,3.691730780238371,3.719306707382202,672,0.0,0.0,0.0
2002-11-04,3.529721945735717,3.991619216399641,3.529721945735717,3.891656398773194,44,0.0,0.0,0.0
2002-11-05,3.3229025862442128,4.467304575804602,3.3229025862442128,3.791693687438965,2614,0.0,0.0,0.0
2002-11-06,3.791693687438965,3.791693687438965,3.791693687438965,3.791693687438965,0,0.0,0.0,0.0
2002-11-07,3.791693844331497,3.853739848796297,3.736541986465454,3.736541986465454,704,0.0,0.0,0.0
2002-11-08,3.791693513771032,3.8571862570945386,3.733094587714274,3.833057403564453,4842,0.0,0.0,0.0
2002-11-11,3.822716297823881,3.8951031830648826,3.822716297823881,3.846845149993897,1098,0.0,0.0,0.0
2002-11-12,3.833057187506608,3.888209037455761,3.781352410362017,3.846845149993897,1840,0.0,0.0,0.0
2002-11-13,3.86063359746584,3.922679600818524,3.86063359746584,3.8813157081604,5090,0.0,0.0,0.0
2002-11-14,3.929573318480424,3.9743842832348495,3.895103573175396,3.943361282348633,7392,0.0,0.0,0.0
2002-11-15,3.90889125715901,3.9364671829209352,3.898550367181029,3.915785074234009,1956,0.0,0.0,0.0
2002-11-18,3.443546821133719,3.92267909073217,3.443546821133719,3.850292205810547,2522,0.0,0.0,0.0
2002-11-19,3.8502922058105455,3.8502922058105455,3.8502922058105455,3.850292205810547,0,0.0,0.0,0.0
2002-11-20,3.8606333300934006,3.950255255677968,3.777905550506557,3.833057403564453,30142,0.0,0.0,0.0
2002-11-21,3.895102847249425,4.001959465130549,3.895102847249425,3.984724760055542,6710,0.0,0.0,0.0
2002-11-22,3.998512988120051,4.205332421396705,3.998512988120051,4.132945537567139,13760,0.0,0.0,0.0
2002-11-25,4.236355194544762,4.2708252626335055,4.119157357520151,4.184650421142578,7804,0.0,0.0,0.0
2002-11-26,4.136393119263468,4.294954868651142,4.136393119263468,4.198439121246338,7194,0.0,0.0,0.0
2002-11-27,4.26048501039693,4.26737915706927,4.136393328873876,4.150181293487549,6542,0.0,0.0,0.0
2002-11-28,4.136392391564523,4.194991310076828,4.077793473052218,4.184650421142578,15746,0.0,0.0,0.0
2002-11-29,4.274273163945728,4.301849094392008,4.129499364737245,4.143287658691406,5030,0.0,0.0,0.0
2002-12-02,4.346658613648388,4.346658613648388,4.101922066025402,4.170862197875977,17950,0.0,0.0,0.0
2002-12-03,4.208779227406182,4.28116610664829,4.07089961395975,4.119157314300537,20526,0.0,0.0,0.0
2002-12-04,4.239802491308289,4.239802491308289,4.08813457817446,4.132945537567139,2004,0.0,0.0,0.0
2002-12-05,4.205333598869005,4.205333598869005,4.101923688910946,4.157075881958008,8748,0.0,0.0,0.0
2002-12-06,4.205332421396705,4.205332421396705,4.0019597321264495,4.132945537567139,8034,0.0,0.0,0.0
2002-12-09,4.274273429264029,4.274273429264029,4.084688977860472,4.157075881958008,2270,0.0,0.0,0.0
2002-12-10,4.019195888963864,4.136393764899654,4.015748815264331,4.088135719299316,5680,0.0,0.0,0.0
2002-12-11,4.067453243942092,4.1674160631383455,4.067453243942092,4.101922988891602,4628,0.0,0.0,0.0
2002-12-12,3.936467141432895,4.132945692598586,3.936467141432895,4.095028877258301,1820,0.0,0.0,0.0
2002-12-13,4.039877690583997,4.0984766240285255,4.039877690583997,4.05021858215332,680,0.0,0.0,0.0
2002-12-16,4.2673789512507785,4.274272768859618,4.081241273578237,4.160521984100342,9054,0.0,0.0,0.0
2002-12-17,4.07434667958516,4.1019226044527,4.032982792283848,4.039876937866211,53200,0.0,0.0,0.0
2002-12-18,3.929573237208112,4.101922946361643,3.929573237208112,4.074347019195557,3456,0.0,0.0,0.0
2002-12-19,4.015748306542044,4.101923165727332,4.015748306542044,4.060559272766113,6000,0.0,0.0,0.0
2002-12-20,4.067453419291817,4.067453419291817,4.0054074154844885,4.060559272766113,5048,0.0,0.0,0.0
2002-12-23,4.0329827009400585,4.036429773653167,3.929572820663452,3.929572820663452,4872,0.0,0.0,0.0
2002-12-24,4.067453285551419,4.336318745324376,4.015748174501742,4.129498958587647,178938,0.0,0.0,0.0
2002-12-25,4.129498958587647,4.129498958587647,4.129498958587647,4.129498958587647,0,0.0,0.0,0.0
2002-12-26,4.205333727617164,4.205333727617164,4.001960975177213,4.022643089294434,14776,0.0,0.0,0.0
2002-12-27,4.084687949579286,4.150180689784627,3.995066028261697,4.02953577041626,353520,0.0,0.0,0.0
2002-12-30,3.97783087565382,4.067452794331639,3.860633032572202,3.998512983322144,238690,0.0,0.0,0.0
2002-12-31,4.005407556698651,4.029536412927295,3.9812787004700056,4.026089668273926,194380,0.0,0.0,0.0
2003-01-01,4.04677168781506,4.04677168781506,3.960596820551208,3.991619825363159,5002,0.0,0.0,0.0
2003-01-02,4.0329827009400585,4.0329827009400585,3.9088910418467,3.929572820663452,3600,0.0,0.0,0.0
2003-01-03,3.8882095402193495,3.929573433029758,3.808928827848817,3.860633611679077,10936,0.0,0.0,0.0
2003-01-06,3.877869069375528,3.929573858808122,3.791694201167184,3.802035093307495,8590,0.0,0.0,0.0
2003-01-07,3.9019973116848488,3.9019973116848488,3.5159340024661163,3.567639112472534,24370,0.0,0.0,0.0
2003-01-08,3.5848740486028325,3.853739848796297,3.5848740486028325,3.736541986465454,4224,0.0,0.0,0.0
2003-01-09,3.784799697732741,3.784799697732741,3.708966057532433,3.736541986465454,1480,0.0,0.0,0.0
2003-01-10,3.757223643049646,3.757223643049646,3.6262381493672335,3.6538140773773193,4440,0.0,0.0,0.0
2003-01-13,3.609002750941598,3.729647341727275,3.609002750941598,3.7227535247802734,6300,0.0,0.0,0.0
2003-01-14,3.660707506668553,3.822716313089365,3.660707506668553,3.708965539932251,1504,0.0,0.0,0.0
2003-01-15,3.8606333627778,3.8606333627778,3.653813912059744,3.657260656356812,5276,0.0,0.0,0.0
2003-01-16,3.777905753422707,3.777905753422707,3.6538140773773193,3.6538140773773193,11728,0.0,0.0,0.0
2003-01-17,3.653813890531996,3.719306634024096,3.4504411853092503,3.643472671508789,14512,0.0,0.0,0.0
2003-01-20,3.688283823024431,3.7503298254126207,3.640026113372276,3.6538140773773193,6770,0.0,0.0,0.0
2003-01-21,3.722753740317247,3.722753740317247,3.5159339602375748,3.5400631427764893,12052,0.0,0.0,0.0
2003-01-22,3.6193443954940814,3.6193443954940814,3.553851641550604,3.564192533493042,2548,0.0,0.0,0.0
2003-01-23,3.56763885305762,3.57453266998528,3.498698711395264,3.498698711395264,5190,0.0,0.0,0.0
2003-01-24,3.329796544094631,3.636579164617452,3.329796544094631,3.5159342288970947,114574,0.0,0.0,0.0
2003-01-27,3.4401000443782555,3.446994190550228,3.309114554420612,3.3435842990875244,9800,0.0,0.0,0.0
2003-01-28,3.3435842990875244,3.357372262700486,3.274644481022716,3.3435842990875244,5904,0.0,0.0,0.0
2003-01-29,3.633131836051128,3.633131836051128,3.274644456110388,3.312561273574829,6642,0.0,0.0,0.0
2003-01-30,3.2608563633327523,3.2608563633327523,3.153999403833105,3.2298333644866943,109120,0.0,0.0,0.0
2003-01-31,3.205704550065049,3.2608564025746545,3.181575368043868,3.2401742935180664,25006,0.0,0.0,0.0
2003-02-03,2.8954748866020608,3.3022202919568584,2.8954748866020608,3.2401742935180664,1704,0.0,0.0,0.0
2003-02-04,3.240174232474302,3.240174232474302,3.2091515625703337,3.216045379638672,830,0.0,0.0,0.0
2003-02-05,3.1160829996863795,3.147106002632368,2.826535410498497,2.985097169876098,44034,0.0,0.0,0.0
2003-02-06,2.964414930445701,3.029907670897234,2.9437328220904515,2.98164963722229,9046,0.0,0.0,0.0
2003-02-07,2.9402857710223977,3.023013876325232,2.9402857710223977,2.9954376220703125,1000,0.0,0.0,0.0
2003-02-10,2.726572323012548,2.9644151037100577,2.726572323012548,2.9402859210968018,1510,0.0,0.0,0.0
2003-02-11,2.8713460572447587,2.9299449832073843,2.8265350945244583,2.895474910736084,3828,0.0,0.0,0.0
2003-02-12,2.895474898078842,2.9264978974212035,2.8506642642854003,2.9161570072174072,3014,0.0,0.0,0.0
2003-02-13,2.9161570072174072,2.9161570072174072,2.9161570072174072,2.9161570072174072,0,0.0,0.0,0.0
2003-02-14,2.947180383240283,2.947180383240283,2.79551244012198,2.8127474784851074,3400,0.0,0.0,0.0
2003-02-17,2.923050619597838,2.9782027971919995,2.923050619597838,2.9644148349761963,1506,0.0,0.0,0.0
2003-02-18,2.9506269728599914,3.0643777471820823,2.9471799000063617,2.998884677886963,8020,0.0,0.0,0.0
2003-02-19,3.019567286421309,3.029908177964042,2.9988851746048275,3.012673139572144,1100,0.0,0.0,0.0
2003-02-20,2.998884677886963,3.005778823594222,2.9919908609106645,2.998884677886963,1440,0.0,0.0,0.0
2003-02-21,3.0816124941327434,3.0816124941327434,2.9299449026378217,3.009225606918335,3224,0.0,0.0,0.0
2003-02-24,3.136764842551077,3.136764842551077,2.981649841107345,2.98854398727417,1020,0.0,0.0,0.0
2003-02-25,2.9196043014526367,2.9644152673729693,2.895475117507228,2.9196043014526367,4900,0.0,0.0,0.0
2003-02-26,2.898922368570723,2.929945372167102,2.8610055468034914,2.8782405853271484,13202,0.0,0.0,0.0
2003-02-27,2.895474695166232,2.9644148349761963,2.861004953992199,2.9644148349761963,420,0.0,0.0,0.0
2003-02-28,3.102294461963245,3.3022200787690674,3.0333546507769187,3.0988473892211914,42598,0.0,0.0,0.0
2003-03-03,3.216045554363367,3.2332805910670226,3.1022947723426166,3.174681663513184,6874,0.0,0.0,0.0
2003-03-04,3.209151808728161,3.209151808728161,2.829982307687411,3.064378023147583,2440,0.0,0.0,0.0
2003-03-05,2.967861808913713,2.967861808913713,2.8954749194899168,2.9299449920654297,7398,0.0,0.0,0.0
2003-03-06,3.0230142187713467,3.0230142187713467,2.840323280566253,2.933392286300659,2344,0.0,0.0,0.0
2003-03-07,2.6197158233467683,2.843770501817622,2.6197158233467683,2.82653546333313,1008,0.0,0.0,0.0
2003-03-10,3.0126725390911515,3.0126725390911515,2.7748301086285654,2.792065143585205,4262,0.0,0.0,0.0
2003-03-11,2.826535343906317,2.826535343906317,2.743807557153391,2.761042594909668,376,0.0,0.0,0.0
2003-03-12,2.7644894031864373,2.7644894031864373,2.723125349409881,2.7300193309783936,2618,0.0,0.0,0.0
2003-03-13,2.7575955792945974,2.826535403030761,2.6955497379320508,2.7851715087890625,1940,0.0,0.0,0.0
2003-03-14,2.7851715087890625,2.7851715087890625,2.7851715087890625,2.7851715087890625,0,0.0,0.0,0.0
2003-03-17,2.5852457797558155,2.71623160537783,2.5852457797558155,2.619715690612793,2788,0.0,0.0,0.0
2003-03-18,2.619715690612793,2.619715690612793,2.619715690612793,2.619715690612793,0,0.0,0.0,0.0
2003-03-19,2.885133800469524,2.885133800469524,2.6438442977638537,2.661079168319702,4050,0.0,0.0,0.0
2003-03-20,2.7679362789615345,2.954073954522551,2.502517893777765,2.7369134426116943,51062,0.0,0.0,0.0
2003-03-21,2.816194244704465,2.816194244704465,2.4232369579259663,2.754148244857788,95652,0.0,0.0,0.0
2003-03-24,2.571457565506934,2.781724083482578,2.571457565506934,2.6989963054656982,4754,0.0,0.0,0.0
2003-03-25,2.605927472080777,2.688655414433516,2.6024805635140504,2.6231625080108643,24706,0.0,0.0,0.0
2003-03-26,2.619715276269972,2.623162348993219,2.571457408702827,2.585245370864868,6070,0.0,0.0,0.0
2003-03-27,2.5852459353825634,2.5852459353825634,2.416343279833014,2.5473289489746094,18076,0.0,0.0,0.0
2003-03-28,2.5438816719273825,2.5438816719273825,2.433577802133383,2.4646008014678955,13070,0.0,0.0,0.0
2003-03-31,2.4818355076986043,2.4818355076986043,2.368084736880861,2.4094486236572266,5900,0.0,0.0,0.0
2003-04-01,2.4818360432626263,2.4818360432626263,2.368085247898203,2.4714951515197754,3140,0.0,0.0,0.0
2003-04-02,2.5369876513747607,2.5369876513747607,2.5231996884079537,2.5300936698913574,2182,0.0,0.0,0.0
2003-04-03,2.750701032378578,2.750701032378578,2.488729427216108,2.5576694011688232,8452,0.0,0.0,0.0
2003-04-04,2.557669707447089,2.619715543505533,2.550775725662818,2.6162686347961426,6422,0.0,0.0,0.0
2003-04-07,2.640397508627584,2.826535182562059,2.640397508627584,2.798959255218506,33096,0.0,0.0,0.0
2003-04-08,2.8954750473161144,3.040248832555019,2.8954750473161144,3.0299079418182373,22246,0.0,0.0,0.0
2003-04-09,3.0505900382995605,3.1574466758045827,2.9471801452039674,3.0505900382995605,377800,0.0,0.0,0.0
2003-04-10,3.1539991144261807,3.1539991144261807,2.8265347775906604,2.857557773590088,30308,0.0,0.0,0.0
2003-04-11,2.964415125167206,2.964415125167206,2.850664343568861,2.954073905944824,354496,0.0,0.0,0.0
2003-04-14,2.954073905944824,2.954073905944824,2.954073905944824,2.954073905944824,0,0.0,0.0,0.0
2003-04-15,3.1022947732852644,3.13676484670305,2.943733027279223,3.0057790279388428,226992,0.0,0.0,0.0
2003-04-16,2.96441526241886,3.1298708328657376,2.96441526241886,3.1057419776916504,455066,0.0,0.0,0.0
2003-04-17,3.0885066940072075,3.0885066940072075,3.0436957317345428,3.0712716579437256,5780,0.0,0.0,0.0
2003-04-18,3.0712716579437256,3.0712716579437256,3.0712716579437256,3.0712716579437256,0,0.0,0.0,0.0
2003-04-21,3.164340344898425,3.164340344898425,2.978202696888573,3.047142505645752,7360,0.0,0.0,0.0
2003-04-22,3.0540367789902305,3.060930925262669,3.005779070007106,3.033354997634888,4456,0.0,0.0,0.0
2003-04-23,2.995437757424504,2.9988848304535014,2.8989220137294174,2.943732976913452,3722,0.0,0.0,0.0
2003-04-24,3.019566741228889,3.019566741228889,2.9644148913174684,2.971308708190918,942,0.0,0.0,0.0
2003-04-25,2.9713090751802698,2.9713090751802698,2.757595466012055,2.867899179458618,1716,0.0,0.0,0.0
2003-04-28,2.8610056206440544,2.898922443389893,2.850664728755376,2.8989224433898926,1300,0.0,0.0,0.0
2003-04-29,2.86445190199332,2.86445190199332,2.8610048294067383,2.8610048294067383,1600,0.0,0.0,0.0
2003-04-30,2.8851343969417926,2.8851343969417926,2.7989595332503496,2.82653546333313,2368,0.0,0.0,0.0
2003-05-01,2.82653546333313,2.82653546333313,2.82653546333313,2.82653546333313,0,0.0,0.0,0.0
2003-05-02,2.9437327270679443,2.9575206892827213,2.809299848925657,2.909262657165528,5150,0.0,0.0,0.0
2003-05-05,2.8954750307649912,3.136764890604564,2.88858121322354,3.033354997634888,26704,0.0,0.0,0.0
2003-05-06,3.091953992843628,3.1367649583898825,3.060930991409221,3.091953992843628,16408,0.0,0.0,0.0
2003-05-07,3.1126353466133416,3.11608241935003,2.954073616766132,2.9644148349761963,11000,0.0,0.0,0.0
2003-05-08,3.0299075733185235,3.0299075733185235,2.923050619597838,2.9644148349761963,9530,0.0,0.0,0.0
2003-05-09,2.964415069043455,2.964415069043455,2.923050850399019,2.9471800327301025,5640,0.0,0.0,0.0
2003-05-12,2.9816497592528592,2.9919909782192016,2.909262870143331,2.950627088546753,10412,0.0,0.0,0.0
2003-05-13,3.023014151919745,3.102294862846046,2.974756113487872,3.078166007995605,13314,0.0,0.0,0.0
2003-05-14,3.1091889016208207,3.219492609955242,3.098847682416233,3.178128719329834,28178,0.0,0.0,0.0
2003-05-15,3.219492376582447,3.788246242368015,3.188469378679424,3.708965539932251,218190,0.0,0.0,0.0
2003-05-16,3.784799548271245,3.9985134821591175,3.653814055377504,3.826163768768311,107040,0.0,0.0,0.0
2003-05-19,3.912338779961719,4.019195422394427,3.660708017534144,3.736541986465454,101034,0.0,0.0,0.0
2003-05-20,3.722754178455434,3.7434359616588937,3.5676394895054195,3.664155244827272,30334,0.0,0.0,0.0
2003-05-21,3.557298171206671,3.860633722595528,3.5228284239065104,3.595215320587158,31948,0.0,0.0,0.0
2003-05-22,3.722753762760272,3.722753762760272,3.515933981433763,3.553851127624512,15782,0.0,0.0,0.0
2003-05-23,3.6124498359461215,3.757223621535587,3.5986618720200294,3.640026092529297,28990,0.0,0.0,0.0
2003-05-26,3.653814153367864,3.78479964977446,3.653814153367864,3.674495935440064,28934,0.0,0.0,0.0
2003-05-27,3.757223473053283,3.819269472634189,3.653813912059744,3.657260656356812,32770,0.0,0.0,0.0
2003-05-28,3.609002663552953,3.705518399590648,3.602108518041928,3.612449407577514,22044,0.0,0.0,0.0
2003-05-29,3.650367092857599,3.653814166125334,3.481464447510573,3.5228283405303955,23940,0.0,0.0,0.0
2003-05-30,3.6365794345521647,3.664155365552685,3.5331695289347,3.564192533493042,29414,0.0,0.0,0.0
2003-06-02,3.6434728524209774,3.960596352797576,3.6434728524209774,3.82271671295166,534452,0.0,0.0,0.0
2003-06-03,4.2053333554833765,4.2053333554833765,3.715860094910632,3.739989280700684,650610,0.0,0.0,0.0
2003-06-04,3.7813526995768094,3.877868444369784,3.6538139546319215,3.684836626052856,29502,0.0,0.0,0.0
2003-06-05,3.736541879488868,4.263931916147568,3.736541879488868,3.853739738464356,306284,0.0,0.0,0.0
2003-06-06,3.895104107449396,3.9261271125909,3.722754371090848,3.7848000526428223,72368,0.0,0.0,0.0
2003-06-09,3.984725361939611,3.984725361939611,3.6021088028319967,3.657260656356812,129502,0.0,0.0,0.0
2003-06-10,3.788246644243741,3.7916937174277496,3.6055560389941728,3.6538140773773193,436652,0.0,0.0,0.0
2003-06-11,3.584874415075348,3.860634061326768,3.584874415075348,3.6676025390625,189804,0.0,0.0,0.0
2003-06-12,3.781352862621825,3.82271675503092,3.560745107708988,3.6469199657440186,200666,0.0,0.0,0.0
2003-06-13,3.6917306634242224,3.722753662662144,3.5986616657104573,3.615896701812744,143344,0.0,0.0,0.0
2003-06-16,3.602108518041928,3.7193063618817472,3.584873482995316,3.612449407577514,133210,0.0,0.0,0.0
2003-06-17,3.667602048455818,3.715859758201044,3.560745080662403,3.5986618995666504,130972,0.0,0.0,0.0
